id,name
1307,Dmitriy Mamaev
1308,KIMIDORI SOFT
1309,AnimicGame
1310,Strongkid
1311,Great Potion Games
1312,Luke Palmer
1313,Namaste Reid
1314,APRILGAMESTUDIOS
1315,So It Appears
1316,INC.
1317,bing
1318,Colossus Game Studio
1319,Timberwolf Studios
1320,Ivan Panasenko
1321,LFR Games
1322,Team Soda
1323,TigerQiuQiu
1324,夕
1325,Pedro Gilabert
1326,Gamepires
1327,Indie Wizards
1328,Introversion Software
1329,Limbic Entertainment GmbH
1330,Kavorka Play
1331,Kurechii
1332,Jacob Irwin
1333,Marvelous Games
1334,RigidBody
1335,Small is Beautiful Studio inc.
1336,30cm games
1337,Urchin Games
1338,buffalo buffalo buffalo
1339,ZKW
1340,increpare games
1341,Q-Games Ltd.
1342,Hunter Games
1343,1MP
1344,Tod Powers
1345,Marvelous Inc.
1346,Crew Lab
1347,GGaming
1348,BLAV
1349,MadRock
1350,Aries
1351,2 Bears Studio
1352,Ruffleneck
1353,Hare
1354,Drathek
1355,Mature Games
1356,NMS Software
1357,Gilligames
1358,NatsumeAtari Inc.
1359,Khud0
1360,Ubisoft Entertainment
1361,Sharkbomb Studios
1362,Game Fruit
1363,Fewjix
1364,Ashley Roesler
1365,Cody Dowell
1366,Weston Straw
1367,Ashton Damrel
1368,Arrogant Pixel
1369,Claws Up Games
1370,JKGames
1371,Abdulah ali
1372,Mortada
1373,21c.Ducks Co.
1374,ときてっと
1375,Balyk game
1376,Marc Zimmermann
1377,Con Man Games
1378,SmashGames
1379,AlluGarage
1380,DSQ
1381,KuKo
1382,Lag Studios
1383,Ape Tribe Games
1384,Appetite
1385,PixelTail Games
1386,Argus Games
1387,Snare Games
1388,The Future Of Videogames
1389,Fred Sauer
1390,24 Entertainment
1391,PNUMIA Entertainment
1392,platypurplestudios
1393,Zen Studios
1394,MysteryTag
1395,ScrubbySquirrel
1396,Alan Zucconi
1397,Bl4ck?
1398,Renaissance Game Studio
1399,BrashMonkey
1400,Colossal Wreck
1401,CCS
1402,Bemami
1403,Michiel Blancquaert
1404,Rojeh
1405,此世工作室
1406,Kucki
1407,HMB-Studio
1408,Dede Bayi
1409,RETROPE STUDIOS
1410,kamti
1411,Ominux Games
1412,Rainbirth SL
1413,slizer88
1414,Tall James Games
1415,You Cannot Defend
1416,Toyman
1417,Tuomo Laine
1418,Frogwares
1419,weiqian
1420,Brainbox.cc
1421,Yosemite Entertainment
1422,catbull
1423,Omicron Games
1424,Ironward
1425,TheBigYellowSkip
1426,GrandMA Studios
1427,blue sky
1428,CyberConnect2 Co. Ltd.
1429,CBE software
1430,KAYDEM Studio
1431,Frostcloud Studios
1432,Aldorlea Games
1433,HotFoodGames
1434,VeryHardMemeGames
1435,Knight and Ninja Games
1436,Dark Screen Games
1437,Studio TAPAS
1438,Freeform Labs
1439,Raw Orange Studios Limited 🍊🎮
1440,Adam DeLease
1441,DOMO Studio
1442,SOFTSTAR ENTERTAINMENT
1443,NL Studio
1444,Oneiric Worlds
1445,SMU Guildhall
1446,BD MINIGAMES
1447,Don Whitaker
1448,Sonic-Alpha
1449,BUL GAMES
1450,Dylan Loney
1451,rdein
1452,IronOak Games
1453,DCELL GAME STUDIO
1454,绝世锋芒MG
1455,OddMeat
1456,Coastalbyte Games
1457,OutOfTheBit Ltd
1458,Duck INC
1459,Daniel Agerman
1460,Minimol Games
1461,Eggcode
1462,ChaosPainter
1463,Gabriel Aldridge
1464,Brian Macumber
1465,Kevin Macumber
1466,No Rules Make Game
1467,FlairBot Games
1468,Madcraft Studios
1469,KATSU
1470,Gameclaw Studio
1471,Crazy Bullet
1472,Valorware
1473,Xlab Digital
1474,泥亾
1475,INTI CREATES CO.
1476,Matt Lloyd
1477,Brock Soicher
1478,Wydawnictwo Dagiel
1479,Ryan Jensen
1480,Ilmir Nasertdinov
1481,Jackbox Games
1482,KinifiGames LLC
1483,San Soku Space
1484,Vivid Games S.A.
1485,Artii Games LLC
1486,WZOGI
1487,GameMixer
1488,StarworkGC
1489,Mesmerise Studios
1490,Migami Games
1491,gz.inc
1492,Split Polygon
1493,The Light Sword Team
1494,rokaplay
1495,The Walking Drunk
1496,Deyvid Jaguaribe
1497,Oficina de Games
1498,Studio Goya
1499,Run-Down Games
1500,08 Games
1501,Rocket Tech
1502,Norn
1503,Winterflood
1504,Marco Games
1505,Dosane Games
1506,The Outer Zone
1507,JH Strom
1508,boxmyth
1509,BitMonster
1510,As-key
1511,Final Form Games
1512,Nodtech Creative Industries Ltd.
1513,Era of Combat Boxing Ltd.
1514,Quarlellle
1515,Puddledock Games
1516,Variable State
1517,crowgames UG (haftungsbeschränkt)
1518,NEXION X
1519,Threat Vector
1520,Mimic
1521,Mostly Tigerproof
1522,Mescaline's Wings
1523,Butengo entertainment
1524,Iron Galaxy
1525,Igor Frank
1526,Ursa Masnec
1527,Cohort 31
1528,Naoka Games
1529,MichaelArts
1530,MegaSoft Games
1531,Artifex Mundi
1532,Llyr ap Cenydd
1533,Accolade
1534,Yokcos
1535,Punk Notion
1536,damian3k
1537,VR RETRO REMASTER
1538,Lev Gogol
1539,MGames Studio
1540,Andy Mark
1541,Yatoba Games
1542,Miel
1543,CorvusCorax_studio
1544,Hajime Doujin Circle
1545,Red Rock Revolution
1546,ElVery333
1547,Raquel Covelo Suarez
1548,ATopeCode
1549,VRROOM
1550,The Learning Company
1551,Exquisite Games
1552,KADOKAWA
1553,ゆわか
1554,N-Orbit Studios
1555,Igrek Games
1556,Anxiety Monster
1557,VisualArts/Key
1558,Grand Cauldron
1559,Tingly
1560,MERJ Media
1561,vadimalexepta
1562,WTFOMGames
1563,Richard Haraším
1564,Ragtag Studio
1565,Wallpaper Master Team
1566,Oniric Kittens
1567,ESAT
1568,Ferulox Studios
1569,P4S3 Studio
1570,Pixelz Games
1571,Worldwalker Games LLC
1572,Deconstructeam
1573,Ghost Games
1574,Brownmonster Limited
1575,SergioPoverony
1576,Walter Machado
1577,RewingAge
1578,Username470
1579,弦语蝶梦
1580,Marvin Castillo
1581,ebi-hime
1582,ESTACION PI Y DISEÑO
1583,3DAR
1584,Atlas V
1585,Overrun Games
1586,DIGITAL ART TEAM
1587,Bismuth Games
1588,AutoRotate180
1589,ShiFeiFan
1590,Anatoliy Loginovskikh
1591,Animyst Games
1592,Owl Cave
1593,VGstudio
1594,Jason Swisher
1595,GameIn
1596,LoadUpGames.com
1597,ERMedia
1598,Glenn LaBarre
1599,Drew Conley
1600,New State
1601,Nifflas Games
1602,PigeonDev
1603,SpaceMola Games
1604,me
1605,Paddle Team
1606,HV
1607,橘音
1608,MAGES. Inc.
1609,Matthew Marcellino
1610,DarkDirtyDev
1611,Jutsu Games
1612,Space Fractal
1613,Moon Eclipse
1614,Triple Topping
1615,Ronimo Games
1616,GIB Games
1617,Lorag Games
1618,樹懶叫工作室
1619,sloth gamer
1620,Plausible Concept
1621,Oskar Stålberg
1622,Gabriele Corti
1623,Life's Lane Studio
1624,竹林晚风
1625,MiniVisions
1626,Blank Name Games
1627,Bullid Games
1628,Olly Whillans
1629,白新社
1630,FromSoftware
1631,Wetgenes
1632,GIANTY Inc.
1633,ZangGames
1634,Just Funny Games
1635,WillyHB
1636,Hitori Games
1637,Strategic Designs Ltd.
1638,Fatshark
1639,GAMELAB
1640,Artplant
1641,LLC RIKOR IMT
1642,Rex Junior
1643,3000AD
1644,GBROSSOFT
1645,BeshevGames
1646,Extremely OK Games
1647,RedRock Game Studios
1648,Jacob Navarro (programming)
1649,Andrew Isaias (Mutant SFX)
1650,Aaron Sovann (backend programming)
1651,ElevateAudio (Music)
1652,Furry Tails
1653,Kaisouroku Games
1654,the last evil wizard
1655,FCD Games
1656,penciltape games
1657,The Stonebot Studio
1658,Ludus Games
1659,Yolopia Ltd
1660,gametornado
1661,Traveller's Tales
1662,Punx Studios
1663,Square Enix
1664,M2 Co.
1665,Hyperstrange
1666,CreativeForge Games
1667,KreizLand Games
1668,Evil Objective
1669,アメミキノスケ
1670,Rank17
1671,Madras MindWorks
1672,Flamy Frog Interactive
1673,OneShark
1674,Wondernaut Studio
1675,NUU
1676,Tim Rachor
1677,Rocking Donkey Games
1678,Andrealphus Games
1679,JDM4iK
1680,eProdigy
1681,ZokerinoDev
1682,ICE T
1683,RIP Studios LLC
1684,Tanks2.DE
1685,Edvardas Šneideris
1686,Gabrielė Ušeckaitė
1687,Lukas Litinskas
1688,Ammonite Design Studios Ltd
1689,Highlendid
1690,Jeferson Dias
1691,Supergiant Games
1692,Quaint Emerald
1693,blamedrop
1694,THE VISION
1695,LTD
1696,Orange Valley
1697,OneOcean LLC
1698,Claudio Catalano
1699,Simone Campione
1700,Underdog Games
1701,Team Cursed Image
1702,SkyReacher Entertainment
1703,Axe Games
1704,Fully Involved Game Studios
1705,Nevercenter
1706,SEEDGAMES Co.
1707,Hugebot!
1708,Shapeshift Entertainment ApS
1709,Moenen
1710,Dexter Studios
1711,Breachgate
1712,Chaos Concept
1713,Awesome Industries
1714,EroticGamesClub
1715,Ed Lioni
1716,CrossComm
1717,Chuanpu
1718,GungHo Online Entertainment America
1719,Ave Studio
1720,Lesson of Passion
1721,Infected Pixels Studio
1722,灵虚之幽
1723,吉祥与如意工作室
1724,Daybreak Studios
1725,Underscore Games
1726,William Enders
1727,Mismatch Studio
1728,Deep Dive Interactive
1729,Destructive Creations
1730,Touz
1731,#NVJOB
1732,Team Morbid
1733,Shindenken
1734,EXTREME
1735,Unlimited Fly Games
1736,Poisson Rouge Interactica ltd
1737,CyberLink
1738,Sacada
1739,Markus Fick
1740,Trevor Jones
1741,Nord GS
1742,Josh Jaques
1743,Zloy Krot Studio
1744,方糖火花
1745,Rimzaa Soft
1746,MikeTeevee
1747,Kizmet Rose
1748,United Independent Entertainment GmbH
1749,Darkcross Games
1750,SVGames
1751,Moon Studios GmbH
1752,Applesauce Dev
1753,Phr00t's Software
1754,DigiPlox
1755,Hammerson Games
1756,Gruffers Studio
1757,Jack Macey
1758,stillalive studios
1759,废材炼金术士
1760,Bear Gears Studio
1761,Sixpi Developers
1762,Colorful Games
1763,Easy game
1764,城南驿北
1765,Russell Butler
1766,Jack Tech
1767,Shiro Games
1768,MGN Studios
1769,Joaquin Telleria
1770,Manuel Telleria
1771,CrazySky3D
1772,PIXOWL INC.
1773,NeVReal Studios
1774,FleurBird
1775,EchoNineGames
1776,LouveSystems
1777,Rackover
1778,TEAM Black Hat Robot
1779,Fon Danyrotsky
1780,ElatedThumbs
1781,Doby Digital
1782,Sample Text Studio
1783,Might and Delight
1784,YuruOwO
1785,Heaven Brotherhood
1786,Metaphore Games SAS
1787,Curve Studios
1788,中子星游戏研究所
1789,Aleksey Abramenko
1790,Greg Lobanov
1791,Field Of Vision
1792,Topchan Games
1793,Thor Gaming
1794,Black Poodle Entertainment
1795,TechnoBrake
1796,Vaasy
1797,Bluedrake42 Limited Company
1798,FM Studio
1799,Peaksel D.O.O. Nis
1800,Great Idea Games
1801,JinCycle
1802,IO Interactive
1803,Dane Winn
1804,Alec Smith
1805,NVYVE® Studios
1806,SDEnterNet
1807,D3T
1808,Yendis Entertainment Pty
1809,Bullet Brain
1810,Philippe Schober
1811,Henrik Pira
1812,UKZ Arts
1813,Unterrainer Informatik OG
1814,Afterburn
1815,pg_bassist
1816,Goin' Yumbo Games
1817,PinkPeachStudio
1818,Earth and Life Software
1819,Indoor Sunglasses
1820,EON46
1821,Whensoft
1822,IR Studio
1823,Chemical Games
1824,W
1825,WhiteSquare Game Studio
1826,KULTURA Ex Machina
1827,Kedexa
1828,Fulcrum Games
1829,Hydroflame
1830,Static ossan games
1831,Best Friend Games
1832,TEAPOT Creation
1833,Denny Truong
1834,Andy Schneider
1835,CookieLegends
1836,Enitvare
1837,Two-Eyed Cyclops Games SRL
1838,Alexandru Nae
1839,Alexandru Nechita
1840,多拉拉游戏工作室
1841,Sprott Games
1842,Spinal Games
1843,Neoclassic Games
1844,Łukasz Tabaczkiewicz
1845,Adrian Waltrowski
1846,Pulsetense Games
1847,SiBear Games
1848,Dracula Bytes
1849,Camagames
1850,The Midworld
1851,Vadim Silver
1852,Y Press Games
1853,Super Alex
1854,Funomena
1855,Luoriver studio-洛神游戏工作室
1856,IzmirRecht
1857,Nicolas Bing
1858,Intertum
1859,Top Hat House
1860,Polyflame
1861,Playwing Ltd.
1862,Pendulo Studios
1863,YS Interactive
1864,BioWare
1865,Doodad Games
1866,Inu to Neko
1867,maxlvlgames
1868,Edelweiss
1869,Deep Games
1870,Zombie Soup
1871,CaRacing Studio
1872,Yuri Eletskikh
1873,Ivy Games
1874,JimJams Games
1875,eelDev
1876,橘喵喵
1877,Fiction Factory Games
1878,Piotr Rochala
1879,New World Interactive
1880,WizarBox Production
1881,OnSkull Games
1882,Clara Lehenaff
1883,Mudstorm Studio
1884,Crackshell
1885,Croteam
1886,EA Redwood Shores
1887,Sagatics
1888,Cauê Henrique
1889,Softwool
1890,ReflectiveByte
1891,Onion Core
1892,Day Art's Games
1893,EXBOTS
1894,Epic Byte Studios
1895,Alpheratz*
1896,Haemimont Games
1897,doorfortyfour
1898,WAPle
1899,Moolion
1900,Overgroup
1901,Emblematic Group
1902,Sumo Digital Academy
1903,fishingfrenzydev
1904,Evolutionary Games
1905,Narvalous Inc
1906,Stuffed Wombat
1907,Inko
1908,Niklas Ström
1909,Full Screen Sorcery
1910,苒紫网络
1911,Vivid Image
1912,lanqing game
1913,WowShane
1914,Capybara Games
1915,New Bridge Games
1916,Kraken Studios
1917,Ticonblu
1918,SOCKO! Entertainment
1919,D1ONE
1920,Three Rings Inc.
1921,Team Woodsalt
1922,Dan Epic studios
1923,Barracuda Disaster
1924,Tudou Games
1925,Spilt Milk Studios Ltd
1926,Jason Gertner
1927,Carson Kompon
1928,Yukon Wainczak
1929,Jennifer Kindl
1930,Polynetix Studio
1931,Experience Game Studio
1932,Nerdook Productions
1933,Z-ixel
1934,Hakan Tatar
1935,狂怒工作室 Berserk Studio
1936,Drahcir
1937,Ciccolella Lorenzo
1938,雾屿镜式制作组
1939,睡神飞工作室-SleeeeepFly
1940,WIG Publishing
1941,Red Entertainment
1942,High Level
1943,Rake in Grass
1944,Heero
1945,Saber Interactive
1946,Redemption Ark
1947,Pumpkin Interactive
1948,青灯独酌
1949,Third Wire Productions
1950,Blazes Games
1951,One Dreamer Company
1952,Grandma Studios
1953,Iful GS
1954,Rebound CG
1955,Ardent Games
1956,Lightning Rock
1957,Scythe Dev Team
1958,A.D. Klumpp
1959,BOV
1960,Johnny Ginard
1961,Storeen Games
1962,Ironcode Gaming
1963,Yobowargames
1964,q-bit Games
1965,Look Book Inc
1966,LH Games Limited
1967,Pyrogen
1968,WinterSpring Games
1969,HONG KONG SPARK SOFTWARE TECHNOLOGY CO.
1970,LIMITED
1971,fletcher.richman
1972,owockitalki
1973,Ouch Giver Games
1974,Snowdrop Lab
1975,Xennial Digital
1976,Odooh Games
1977,King Key Games
1978,WizarBox
1979,Tree Interactive
1980,Dejobaan Games
1981,HeneGames
1982,Anton Pauli
1983,Thuynder
1984,Bad Neighbor Games
1985,Hyperator VR innovation Labs
1986,Chris Cummings
1987,Hotbox Garage
1988,ThroughLine Games
1989,Mucky Foot Productions Ltd
1990,My Little Planet Ltd
1991,Immersive Douro
1992,ProjectCyranis
1993,Flow
1994,Ross Harris
1995,Neuron Studio
1996,Melon Games
1997,TOYBOX Inc.
1998,4ShawGames
1999,Bit Planet Games
2000,Morla Games
2001,Jelly Studio
2002,Hopoo Games
2003,Thomas Hsu
2004,Kelvin Chung
2005,Ian Wohlers
2006,Laputa Labs
2007,CatCat Gaming
2008,Fly Dream Dev
2009,Luamar Games
2010,Gaugepunk Games
2011,JustWall Games
2012,Albatross Wirehead
2013,Dead Mage
2014,Yu Chao
2015,"原型工业 | Archetype Industry"
2016,Tokavuh Technologies oy
2017,Omnigames
2018,MatrixStudio
2019,Ardi Studio
2020,Digital Crafter
2021,Mana Potion Studios
2022,ACQUIRE Corp.
2023,José F. de León
2024,Cover Corp.
2025,All Those Moments
2026,Clickbait Studios
2027,xproject
2028,Hentai X
2029,Clouds and Blue
2030,Sports Interactive
2031,Red Mouse Games
2032,Sekerin Productions
2033,ZHANG LIDONG
2034,United Independent Entertainment
2035,Crafty Studios
2036,7757
2037,IO Games
2038,Marca59
2039,ミラージュブリンガー
2040,Frog the Door Games
2041,Prime2Gold
2042,M11 Studio
2043,Jordan Pefianco
2044,Mommy's Best Games
2045,Frogdice
2046,Big Heart Productions
2047,古鱼竿工作室Ancient Fishing Rod
2048,Interplay Entertainment Corp.
2049,Dmitry Morozov
2050,X-Rez Studio
2051,Realtra
2052,Volition Inc
2053,General Arcade
2054,Stuart Spence
2055,Tomer Caner
2056,Nitay Parnes
2057,Adept Studios GD
2058,One Up Plus Entertainment
2059,FLUXO GAMES
2060,Gus Martin
2061,内购人生PABL
2062,Lotz
2063,William W
2064,7A Games
2065,Rarykos
2066,Gattai Games
2067,Konami Digital Entertainment
2068,GuruGuru
2069,Nicolas Beaudette
2070,Karl Dupere-Richer
2071,OSome Studio
2072,Cube
2073,Monkeys Crowd Entertainment
2074,Arkuda Inc.
2075,Atlas
2076,Daz
2077,SelianiDEV
2078,David Jalbert
2079,Polygon Dust Entertainment Ltd.
2080,WhackAKey Games
2081,Arthavan Studio
2082,Roy
2083,BlurryBit
2084,lynXoft
2085,Particle Systems Ltd.
2086,Sisusieni
2087,louis morel
2088,BlueLine Games
2089,Lazy Bear Games
2090,Uroboros Games
2091,Luke Cripps
2092,Button Bash Games
2093,Pokies4fun
2094,Brave Giant LTD
2095,Fuzzy Code Studio LLC
2096,Knife Entertainment
2097,Robert Morgan
2098,Jeremy Stanton
2099,Studio Bean
2100,Ground Control Studios
2101,Original Fire Games
2102,Taiga
2103,Paradox Development Studio
2104,Prisma Games L.L.C.
2105,Abyssal Studios LLC
2106,Joshua Hotchin
2107,Cronoforge Studios Inc.
2108,Digitalfossils Ltd
2109,Studio Sott
2110,Unity Technologies
2111,Bracket Entertainment
2112,Bram Goderie
2113,Wertex Games
2114,Wenkly Studio Sp. z o.o.
2115,IDIA Lab
2116,Kai Zou
2117,Sun Bay Games
2118,Lsq Entertainment
2119,Double Peach Productions
2120,DreamBig Games
2121,Stormcrest Games
2122,Pizia
2123,Sureksu Games
2124,GameCoder Studios
2125,Personal Software Services
2126,SRX Gameworks
2127,Positech Games
2128,西安乐趣软件科技有限公司
2129,Carlos Junio
2130,RainForest Games
2131,rologfos
2132,Fair Games Studio
2133,Noostyche
2134,Rekim
2135,Tambouille
2136,Géraud Zucchini
2137,No
2138,You Shut Up Inc.
2139,MIYAKOpubl
2140,AdventureFarmVR
2141,EmInSpace
2142,Crimsonite Games
2143,Neomateria Games GmbH
2144,TOKYOTOON
2145,Landfall West
2146,Saam Pahlavan
2147,M. James Short
2148,NighthoodGames
2149,Stun Games
2150,Pugstorm
2151,Holyday Studios
2152,Spark Plug Games
2153,Souper Chef
2154,Rageborn Studio
2155,Yongjustyong
2156,7 Raven Studios
2157,Frontline: Games Series
2158,我一人足矣
2159,Yakiniku Banzai
2160,Grey Wolf Entertainment
2161,GameBoom VR
2162,Trinity Team
2163,Steamy Buns Games
2164,cbinfosystems
2165,Lose
2166,Onion Games
2167,baKno Games
2168,Ovid Works
2169,AkriGames
2170,Black Hole
2171,Ikuku
2172,Austin Boucher
2173,Clear Light Games
2174,Retryable
2175,Mike Laraman
2176,Owlgorithm
2177,Blob Lander
2178,Synthetic Domain
2179,No Scope Studios
2180,VStep
2181,Perfect Square Studios
2182,Almusal
2183,The Barking Dog Entertainment
2184,Hunsa Studios
2185,MageLoop
2186,Ascend Digitally
2187,Alejandro Navarro
2188,Matthew Brown
2189,Cosmic Works Studios
2190,Vinci Games
2191,RandomSpin
2192,Endlessfluff Games
2193,Thomas Moon Kang
2194,3DDUO
2195,Pieces Interactive
2196,Eric Steinberg
2197,Marco Amadei
2198,KR Games
2199,BitSits Games
2200,Naughty Squirrels
2201,Alien Jellyfish
2202,Whitefish Software
2203,Basileus Games
2204,Valtteri Tavast
2205,STUDIO HG
2206,From The Bard
2207,ClockStone
2208,Zeboyd Digital Entertainment LLC
2209,Desktop Gaming
2210,Laboratory Systems
2211,FreakZone Games
2212,Xeneder
2213,Pragmatix Ltd
2214,Noah Lewin
2215,Drillimation Systems
2216,ATLUS
2217,D-Pad Studio
2218,CD PROJEKT RED
2219,ZeroABr
2220,Wasune
2221,Avisgames
2222,GFI
2223,James Stringer
2224,Origin8 Technologies Ltd
2225,Sleepy Squirrel Studios
2226,flapper3 inc.
2227,id Software
2228,Rapak Games
2229,3Mind Games
2230,Playsport Games
2231,Teeling
2232,We're Five Games
2233,Timon Softa
2234,alexnown
2235,Kunio
2236,Visualnoveler
2237,People Can Fly
2238,Manodeix
2239,Travian Games GmbH
2240,Sonalysts Combat Simulations
2241,PhantomHeadache
2242,Trigger the Monster
2243,anotherworld GmbH
2244,类人猿Leiry
2245,Noodletub Games
2246,Keith Ty Havron
2247,RVT
2248,Dragonware
2249,Meta Interaction
2250,01 Games
2251,Spread Shot Studios LLC
2252,Masakazu Yanai
2253,Hanging Gardens Interactive
2254,Worlds To Play
2255,Alex Zimich
2256,CircleGames
2257,Binary Helix
2258,Nippon Ichi Software
2259,N-Fusion Interactive
2260,Rymdfall AB
2261,Zeratd Gaming
2262,Dimpiks
2263,Romulus
2264,Manfromstars
2265,Luke Vincent
2266,BitNine Studio
2267,Frontwing
2268,Hippo Games
2269,Hars
2270,DYSTANT Games
2271,Moonbit
2272,Mario Ariano
2273,Miltan
2274,Glass Revolver
2275,Emeryon games
2276,Ladder Games
2277,Bjarki Arge Andreasen
2278,Battenberg Software
2279,ARTDINK
2280,Rune Skovbo Johansen
2281,Eidos-Montréal
2282,Crystal Dynamics
2283,Nixxes
2284,Feral Interactive (Mac)
2285,Feral interactive (Linux)
2286,Bitecore Ltd.
2287,PlatinumGames Inc.
2288,EA - Maxis
2289,Aspyr (Mac)
2290,SmilingKey
2291,AtomicTorch Studio
2292,RedStarGames
2293,Ash Game Studio
2294,CTgames
2295,Joseph Lodge
2296,Pinebud Games
2297,olsenF
2298,GNATINK
2299,PlayMobileFree
2300,Doonamai
2301,Graybeard Games
2302,Picorinne Soft
2303,uyi technology Co
2304,keron veal
2305,Alternativa Game Ltd.
2306,Fuliorta
2307,Flying Escape Kick Studios
2308,Celerium Games
2309,Yash Future Tech Solutions Pvt Ltd
2310,Furlough Games
2311,Meng Games
2312,Studio Fizbin
2313,Awesome Enterprises
2314,Artepi Corporation
2315,Perverse Games
2316,Renegade Kid
2317,Forestlight Games
2318,Muni Animation
2319,Nameless XIII
2320,Towndarktales
2321,PastureSoft
2322,Dovetail Games
2323,Unusualsoft
2324,norum82
2325,SmoleVN
2326,Cyanide Studio
2327,Edmund McMillen
2328,James Interactive
2329,Ridiculon
2330,Mousou Endemic
2331,Jetdogs Studios
2332,Vyrulent Studios
2333,StarLight
2334,Tazzo
2335,BigCheeseGames
2336,Santaworks
2337,DrinkBox Studios
2338,Burning Arrow
2339,All Seeing Eye Games
2340,Thomas Gwaltney
2341,Heart's Choice
2342,Milos Baskic
2343,Agnieszka Michalska
2344,Daniel Butler
2345,Gwydion LLyr Meredydd
2346,Umbrelloid
2347,bitHeads
2348,JPG_Games
2349,Skyward Digital
2350,D3DGear Technologies
2351,Maris Ozols
2352,Bandit Visual Games
2353,REMIMORY
2354,LucasArts
2355,Pixel Puzzles
2356,Markus with friends
2357,Disruptive Games
2358,Battlecruiser Games
2359,Ceeeb Studio
2360,Big Boot Stoodts
2361,Kiralice Sha
2362,Hen Wen Studio
2363,Trickjump Games
2364,Ultaan Games
2365,HexGameStudio
2366,Big Pixel Studios
2367,The Pompous Pixel
2368,the whale husband
2369,Frozen District
